,oRandomLat,oRandomLong,dRandomLat,dRandomLong,coorDistance,oTrain,dTrain,oBike,dBike,bikeMins,trainMins
9197,51.50357,-0.020068,51.50064702,-0.078600401,2.553894017440089,Heron Quays,London Bridge,532,85,26.0,10
9198,51.51423368,-0.07353765400000001,51.48894022,-0.11143579599999999,2.4001494887696673,Aldgate,Kennington,115,144,18.0,11
9199,51.502660999999996,-0.021596,51.517475,-0.07585499999999999,2.571732965048897,Heron Quays,Aldgate East,556,506,22.5,12
9200,51.51707521,-0.08668554199999999,51.50069491,-0.09452431900000001,1.1801124545330666,Moorgate,Borough,55,125,13.0,7
9201,51.51227622,-0.15743697199999998,51.51004801,-0.138846453,0.8230879226632678,Marble Arch,Picadilly Circus,138,318,7.333333333333333,4
9202,51.50040123,-0.195455928,51.50658458,-0.19900402600000003,0.4535434783721266,High Street Kensington,Notting Hill Gate,168,212,5.375,3
9203,51.52261762,-0.071653961,51.532090999999994,-0.06142,0.790618491272646,Shoreditch,Bethnal Green,399,512,8.0,9
9204,51.49395092,-0.147624377,51.51461995,-0.137841333,1.487740703855783,Victoria,Oxford Circus,167,159,18.666666666666668,4
9205,51.511811,-0.025626,51.51159481,-0.077121322,2.2398892305379463,Westferry,Tower Hill,487,104,26.333333333333332,9
9206,51.476885100000004,-0.21589560100000002,51.47946386,-0.195777222,0.892961533929106,Parsons Green,Fulham Broadway,615,691,10.285714285714285,2
9207,51.520331,-0.163667,51.50204238,-0.184400221,1.5506161779113026,Marylebone,High Street Kensington,605,404,12.666666666666666,12
9208,51.49016361,-0.19039362,51.49942855,-0.17970247600000003,0.7903138945500026,West Brompton,Gloucester Road,219,392,7.7857142857142865,4
9209,51.50999229999999,-0.14349526599999998,51.47993289,-0.19411695,3.024321554017661,Green Park,Fulham Broadway,53,737,23.0,12
9210,51.46517078,-0.18038939,51.48357068,-0.202038682,1.580280473159957,Parsons Green,Fulham Broadway,673,639,20.0,2
9211,51.49236962,-0.147478734,51.497622,-0.125978,1.0029102387784017,Victoria,Westminster,288,583,15.142857142857142,4
9212,51.51501025,-0.11275321699999999,51.52004497,-0.092176447,0.960012361496522,Chancery Lane,Moorgate,232,275,16.0,7
9213,51.52994371,-0.123616824,51.514274,-0.111257,1.2070997833667354,King's Cross St. Pancras,Temple,14,82,13.777777777777777,11
9214,51.50295379,-0.158456089,51.50295379,-0.158456089,0.0,Knightsbridge,Knightsbridge,303,303,45.266666666666666,0
9215,51.53440868,-0.109025404,51.51707521,-0.08668554199999999,1.5406089159806835,Angel,Moorgate,93,55,10.5,4
9216,51.48997562,-0.132845681,51.48997562,-0.132845681,0.0,Pimlico,Pimlico,190,190,49.53846153846154,0
9217,51.50623,-0.022959999999999998,51.508447,-0.055166999999999994,1.4091958376350102,Canary Wharf,Shadwell,448,453,13.714285714285715,6
9218,51.5366541,-0.07023031,51.5263778,-0.07813092099999999,0.7876924966678077,Bethnal Green,Old Street,699,39,6.25,6
9219,51.4863434,-0.122492418,51.49211134,-0.13836484699999999,0.7968066144293326,Vauxhall,Pimlico,270,148,8.0,1
9220,51.516517900000004,-0.164393768,51.51348,-0.17977,0.7008582573370546,Edgware Road (B),Lancaster Gate,188,397,8.0,9
9221,51.49418566,-0.18267094,51.50039792,-0.193068385,0.6229901591497611,Gloucester Road,High Street Kensington,405,157,9.166666666666666,4
9222,51.49395092,-0.147624377,51.51641749,-0.17913507899999997,2.068738104551319,Victoria,Paddington,167,330,17.5,12
9223,51.50275704,-0.155349725,51.50311799,-0.153520935,0.08334984348119374,Hyde Park Corner,Hyde Park Corner,222,191,56.3421052631579,0
9224,51.50379168,-0.11282408,51.51155322,-0.09294010000000001,1.017145243647723,Waterloo,Mansion House,154,101,10.615384615384615,7
9225,51.50136494,-0.19146238100000001,51.49792478,-0.18383470600000001,0.4078885667686513,High Street Kensington,Gloucester Road,133,97,4.782608695652174,4
9226,51.49907558,-0.08566631599999999,51.51700801,-0.09388536,1.2874680705975468,Borough,St. Paul's,308,127,20.0,6
9227,51.50630441,-0.087262995,51.530344,-0.100168,1.7504998628499258,London Bridge,Angel,732,365,30.333333333333332,9
9228,51.51906932,-0.088285377,51.51348,-0.17977,3.997843965374188,Moorgate,Lancaster Gate,215,397,33.0,16
9229,51.53213,-0.08299,51.50535447,-0.11365654300000001,2.278104924140784,Old Street,Waterloo,569,377,18.0,8
9230,51.47946386,-0.195777222,51.47303687,-0.21474980800000001,0.9367534444662805,Fulham Broadway,Putney Bridge,691,681,17.8,5
9231,51.521889,-0.046669999999999996,51.511066,-0.053558,0.8043642721583133,Stepney Green,Shadwell,478,511,13.5,5
9232,51.50597426,-0.09275415699999999,51.507385299999996,-0.09644075099999999,0.1875751789354499,London Bridge,Mansion House,10,9,2.4545454545454546,6
9233,51.54094,-0.010510565,51.549369,-0.015717613999999998,0.6239254651041213,Stratford,Leyton,785,786,18.39240506329114,2
9234,51.504942,-0.115533,51.511891,-0.107349,0.5970194704551294,Waterloo,Blackfriars,336,773,9.666666666666666,6
9235,51.518908,-0.079249,51.51906446,-0.059642081,0.8528904685381533,Liverpool Street,Whitechapel,251,282,20.25,6
9236,51.51552971,-0.190240716,51.49456127,-0.15393398,2.1413715466995424,Bayswater,Sloane Square,105,423,18.0,12
9237,51.524826000000004,-0.176268,51.51862243,-0.176645823,0.42818934886124765,Warwick Avenue,Paddington,394,279,6.066666666666666,2
9238,51.4795738,-0.17903854,51.46663393,-0.169821175,0.9784049470323065,Fulham Broadway,Clapham South,746,638,11.25,22
9239,51.50402794,-0.11386436,51.50029631,-0.092762704,0.9532413267195323,Waterloo,Borough,374,295,8.285714285714286,5
9240,51.51352755,-0.130110822,51.52334672,-0.120202614,0.8027452849537078,Leicester Square,Russell Square,386,57,13.5,4
9241,51.52572618,-0.08848618800000001,51.535678000000004,-0.062546,1.3206781265107164,Old Street,Bethnal Green,73,553,18.285714285714285,6
9242,51.46192307,-0.165297857,51.51891348,-0.156166631,3.950768530325669,Clapham South,Baker Street,777,121,31.5,18
9243,51.50357,-0.020068,51.5128711,-0.038986599999999996,1.0433987996308614,Heron Quays,Limehouse,532,480,29.333333333333332,8
9244,51.48997562,-0.132845681,51.50777049,-0.130699733,1.2308954751879273,Pimlico,Picadilly Circus,190,233,13.4,6
9245,51.476885100000004,-0.21589560100000002,51.49671237,-0.20528437,1.443317051583628,Parsons Green,Kensington (Olympia),615,274,18.0,7
9246,51.50540994,-0.09834108800000001,51.482362,-0.13612398,2.2864422688412036,Borough,Pimlico,803,183,15.0,12
9247,51.53099181,-0.093903825,51.522511,-0.162298,3.031833965631222,Old Street,Marylebone,42,45,17.0,13
9248,51.47348621,-0.12255563,51.49464523,-0.158105512,2.1262113649108594,Stockwell,Sloane Square,808,211,19.0,9
9249,51.519656,-0.132339,51.51707521,-0.08668554199999999,1.9937041458763023,Goodge Street,Moorgate,364,55,15.916666666666666,11
9250,51.52868155,-0.065550321,51.51457763,-0.158264483,4.148362908774359,Shoreditch,Marble Arch,702,99,29.42857142857143,17
9251,51.50402794,-0.11386436,51.53266186,-0.099981142,2.065201583465028,Waterloo,Angel,374,326,18.0,11
9252,51.52261762,-0.071653961,51.51906446,-0.059642081,0.5770895021699703,Shoreditch,Whitechapel,399,282,6.75,2
9253,51.50542628,-0.150817316,51.520205,-0.174593,1.4520586772338175,Hyde Park Corner,Edgware Road (C),733,370,12.0,9
9254,51.50748124,-0.20553590800000002,51.51323001,-0.211593602,0.47606826544329106,Holland Park,Latimer Road,622,663,3.6666666666666665,12
9255,51.50368837,-0.098497684,51.50402794,-0.11386436,0.6687988801847989,Borough,Waterloo,196,374,5.125,5
9256,51.53213,-0.08299,51.5156,-0.070056,1.2713554933382356,Old Street,Aldgate East,569,33,11.666666666666666,7
9257,51.52200801,-0.151359288,51.52071513,-0.14521173,0.2818712012005032,Regent's Park,Regent's Park,242,184,2.0,0
9258,51.50540994,-0.09834108800000001,51.47073264,-0.12699406800000002,2.6969982724733064,Borough,Stockwell,803,630,32.0,8
9259,51.4908679,-0.116911864,51.52367314,-0.128377673,2.3169595086966956,Vauxhall,Russell Square,310,287,20.166666666666668,13
9260,51.49188409,-0.125674815,51.50039792,-0.193068385,2.989587667479928,Pimlico,High Street Kensington,376,157,43.0,12
9261,51.49087074,-0.20602974300000002,51.49372451,-0.198286569,0.39009556782661037,West Kensington,Earl's Court,660,142,3.5,1
9262,51.4863434,-0.122492418,51.49914063,-0.112031483,0.9930303973351319,Vauxhall,Lambeth North,270,284,9.25,11
9263,51.50742485,-0.134621209,51.49159394,-0.19236925600000002,2.7388700473341676,Picadilly Circus,Earl's Court,228,37,21.0,10
9264,51.50963123,-0.11904756300000001,51.52352001,-0.108340165,1.0651534152176023,Embankment,Farringdon,309,72,14.0,12
9265,51.538717999999996,-0.011889482,51.549369,-0.015717613999999998,0.7532568237675128,Pudding Mill Lane,Leyton,789,786,25.785714285714285,4
9266,51.50215353,-0.083632928,51.506946,-0.058681,1.1345290791579952,London Bridge,Wapping,706,488,14.0,5
9267,51.50295379,-0.158456089,51.49792478,-0.18383470600000001,1.1570814300267134,Knightsbridge,Gloucester Road,303,97,34.583333333333336,4
9268,51.48985626,-0.141923621,51.485587,-0.18119000000000002,1.7331274470494797,Pimlico,Gloucester Road,178,573,17.0,8
9269,51.48102131,-0.20997349699999998,51.48802358,-0.166878535,1.9356765989088587,Parsons Green,South Kensington,616,345,18.0,8
9270,51.46506424,-0.163750945,51.494412,-0.173881,2.071580557954553,Clapham South,South Kensington,683,356,19.333333333333332,16
9271,51.486892,-0.170983,51.47515398,-0.159169801,0.9588875182848697,South Kensington,Sloane Square,529,756,7.5,2
9272,51.5109193,-0.151126385,51.481747,-0.124642,2.3185078251496463,Bond Street,Vauxhall,366,600,27.666666666666668,8
9273,51.51461995,-0.137841333,51.52728093,-0.11829517,1.2187619515593924,Oxford Circus,King's Cross St. Pancras,159,26,12.0,5
9274,51.50810309,-0.12602103,51.50950627,-0.07545948200000001,2.2013526399548775,Charing Cross,Tower Hill,341,130,27.235294117647058,10
9275,51.519806,-0.055730999999999996,51.52568,-0.055312,0.4055524054504715,Whitechapel,Bethnal Green,500,444,9.833333333333334,7
9276,51.51882555,-0.10802847199999999,51.530344,-0.100168,0.8648989544062519,Chancery Lane,Angel,67,365,10.0,7
9277,51.541793,-0.00481,51.5403115,-0.021630359,0.7387192769212951,Stratford,Pudding Mill Lane,790,783,8.163934426229508,2
9278,51.48795853,-0.18740450600000003,51.506093,-0.2242237,2.032042552762226,West Brompton,Shepherd's Bush (H),757,591,18.0,10
9279,51.52096262,-0.085634242,51.49320445,-0.144132875,3.184293484783464,Moorgate,Victoria,140,268,25.0,13
9280,51.49464523,-0.158105512,51.4916156,-0.186753859,1.2634870995399106,Sloane Square,Gloucester Road,211,171,11.666666666666666,3
9281,51.50315739,-0.191496313,51.51552971,-0.190240716,0.855091949952952,High Street Kensington,Bayswater,277,105,12.8,5
9282,51.5129814,-0.219486603,51.50659035,-0.216104479,0.46470404926370973,Latimer Road,Shepherd's Bush (C),741,736,10.666666666666666,13
9283,51.507326,-0.14582699999999998,51.5190427,-0.204764421,2.6879008595444462,Green Park,Westbourne Park,528,643,21.42857142857143,13
9284,51.520955,-0.083493552,51.51580998,-0.105270275,1.011491840643198,Liverpool Street,Blackfriars,41,112,8.5,7
9285,51.49464523,-0.158105512,51.52202903,-0.165842551,1.9184679478689566,Sloane Square,Marylebone,211,182,21.0,9
9286,51.4863434,-0.122492418,51.495656,-0.114605,0.7281898762738169,Vauxhall,Lambeth North,270,441,6.625,11
9287,51.48512191,-0.17497190199999998,51.48805753,-0.140741432,1.5025923588957413,South Kensington,Pimlico,755,185,14.25,7
9288,51.50724437,-0.106237501,51.50227992,-0.074189225,1.4354092638560119,Blackfriars,Tower Hill,195,298,13.0,6
9289,51.52505093,-0.13116108699999998,51.52200801,-0.151359288,0.9032617949494604,Euston Square,Regent's Park,19,242,10.0,7
9290,51.52058381,-0.15470141099999998,51.515607,-0.183118788,1.282820178258549,Baker Street,Royal Oak,56,164,9.666666666666666,7
9291,51.506093,-0.2242237,51.51148696,-0.218190203,0.4552798942851292,Shepherd's Bush (H),Latimer Road,591,652,11.0,2
9292,51.50136494,-0.19146238100000001,51.50173726,-0.184980612,0.2830980133937555,High Street Kensington,High Street Kensington,133,36,5.6,0
9293,51.51048489,-0.082989638,51.49782999,-0.135440826,2.44268332640566,Monument,St. James's Park,199,359,22.0,9
9294,51.5100172,-0.157275636,51.491026,-0.209121,2.6078849952414145,Marble Arch,West Kensington,111,770,37.0,13
9295,51.533559999999994,-0.09315,51.503493799999994,-0.07962099,2.1556081643554093,Old Street,London Bridge,574,278,22.545454545454547,6
9296,51.53051587,-0.106408455,51.52572618,-0.08848618800000001,0.8466567387079568,Angel,Old Street,254,73,11.0,3
9297,51.524826000000004,-0.176268,51.52526975,-0.163795009,0.5433876326228,Warwick Avenue,Marylebone,394,760,5.171428571428572,7
9298,51.499916999999996,-0.174554,51.50171544,-0.17985418399999997,0.2617893839275393,South Kensington,Gloucester Road,428,350,13.88888888888889,1
9299,51.49211134,-0.13836484699999999,51.48997562,-0.132845681,0.28165297584322024,Pimlico,Pimlico,148,190,7.846153846153846,0
9300,51.47250956,-0.122831913,51.472993,-0.133972,0.4856949383432068,Stockwell,Stockwell,772,602,6.826086956521739,0
9301,51.50070305,-0.129698963,51.49369988,-0.12139410099999999,0.6031566839760462,St. James's Park,Westminster,762,387,11.88888888888889,2
9302,51.53642464,-0.054162264,51.544836,-0.019524752,1.6144334248485475,Bethnal Green,Stratford,719,788,23.0,6
9303,51.50379168,-0.11282408,51.51073687,-0.144165239,1.4449286213953185,Waterloo,Green Park,154,44,16.75,5
9304,51.53603947,-0.026262677,51.54094,-0.010510565,0.7639893025802165,Pudding Mill Lane,Stratford,721,785,10.588235294117647,2
9305,51.516203999999995,-0.155525,51.51474612,-0.16516428800000002,0.4311595137463447,Marble Arch,Marble Arch,514,169,5.5,0
9306,51.509943,-0.117619,51.51707521,-0.08668554199999999,1.432588185392077,Temple,Moorgate,564,55,13.75,10
9307,51.51444134,-0.087587447,51.52589324,-0.090847761,0.8024919801653729,Bank,Old Street,340,119,9.1,4
9308,51.52600832,-0.09631762699999999,51.526153,-0.10220800000000001,0.2564018157415558,Barbican,Farringdon,107,544,6.0,1
9309,51.47993289,-0.19411695,51.47625965,-0.193254007,0.2561167640407493,Fulham Broadway,Fulham Broadway,737,618,3.3333333333333335,0
9310,51.50724437,-0.106237501,51.49775,-0.10987999999999999,0.6737408376939991,Blackfriars,Lambeth North,195,371,7.333333333333333,7
9311,51.5171,-0.18377000000000002,51.51687069,-0.21387239600000002,1.309428794864247,Royal Oak,Ladbroke Grove,592,650,9.75,4
9312,51.51477076,-0.12221963,51.52341837,-0.124121774,0.6021556667444891,Covent Garden,Russell Square,18,77,8.11111111111111,3
9313,51.473471,-0.20781999999999998,51.51457763,-0.158264483,3.5615271392538372,Parsons Green,Marble Arch,597,99,26.0,17
9314,51.52085887,-0.089887855,51.51707521,-0.08668554199999999,0.29581250291512784,Moorgate,Moorgate,331,55,4.0,0
9315,51.51906932,-0.088285377,51.50613324,-0.114686385,1.4542193160259718,Moorgate,Waterloo,215,273,14.125,7
9316,51.49586666,-0.191933711,51.50074359,-0.202759212,0.5786718573317664,High Street Kensington,Kensington (Olympia),155,145,4.5,5
9317,51.52994371,-0.123616824,51.51155322,-0.09294010000000001,1.841009402759246,King's Cross St. Pancras,Mansion House,14,101,13.736842105263158,13
9318,51.46086446,-0.187427294,51.486892,-0.170983,1.9324226388793522,East Putney,South Kensington,621,529,13.0,13
9319,51.52683806,-0.130504336,51.52683806,-0.130504336,0.0,Euston,Euston,214,214,30.0,0
9320,51.51217033,-0.150481272,51.513684600000005,-0.13558087900000002,0.6564687490236389,Bond Street,Picadilly Circus,348,260,8.0,3
9321,51.506613,-0.142844,51.511654,-0.179668,1.6389990084423207,Green Park,Lancaster Gate,541,524,24.0,6
9322,51.50462759,-0.091773776,51.50946212,-0.12474927400000001,1.472551850925199,London Bridge,Charing Cross,194,64,27.6,6
9323,51.52994371,-0.123616824,51.50462759,-0.091773776,2.2287313713987253,King's Cross St. Pancras,London Bridge,14,194,22.72727272727273,11
9324,51.494412,-0.173881,51.505014,-0.17306032,0.7321140186574554,South Kensington,Lancaster Gate,356,300,14.714285714285715,11
9325,51.51449962,-0.141423695,51.50946212,-0.12474927400000001,0.8041994566578625,Oxford Circus,Charing Cross,116,64,13.333333333333334,4
9326,51.50402794,-0.11386436,51.51991453,-0.136039674,1.4597817239328337,Waterloo,Goodge Street,374,13,15.0,7
9327,51.51352755,-0.130110822,51.533559999999994,-0.09315,2.1198054700842563,Leicester Square,Old Street,386,574,23.333333333333332,11
9328,51.53658514,-0.075885686,51.53658514,-0.075885686,0.0,Old Street,Old Street,717,717,42.631578947368425,0
9329,51.5109193,-0.151126385,51.50860544,-0.193764092,1.8614229899184633,Bond Street,Notting Hill Gate,366,333,19.666666666666668,7
9330,51.53300545,-0.136792671,51.51449962,-0.141423695,1.292184297376074,Mornington Crescent,Oxford Circus,131,116,10.0,5
9331,51.513735,-0.193487,51.51476963,-0.18812973100000002,0.2437017027010546,Bayswater,Bayswater,29,224,8.0,0
9332,51.535179,-0.03338,51.521889,-0.046669999999999996,1.083690495447913,Bow Road,Stepney Green,459,478,24.0,3
9333,51.53571683,-0.060291813,51.532090999999994,-0.06142,0.2548504751166222,Bethnal Green,Bethnal Green,718,512,5.75,0
9334,51.52994371,-0.123616824,51.53466774,-0.125078653,0.3319728168696417,King's Cross St. Pancras,King's Cross St. Pancras,14,804,3.5,0
9335,51.51646835,-0.079684557,51.52589324,-0.090847761,0.8113785876402818,Liverpool Street,Old Street,87,119,10.0,3
9336,51.528936,-0.055894000000000006,51.519806,-0.055730999999999996,0.6297560962891233,Bethnal Green,Whitechapel,446,500,6.333333333333333,7
9337,51.518240000000006,-0.11655,51.50402794,-0.11386436,0.9871728839141843,Holborn,Waterloo,436,374,9.461538461538462,7
9338,51.518908,-0.079249,51.52867339,-0.08745937599999999,0.7623583419146394,Liverpool Street,Old Street,251,50,13.0,3
9339,51.50930161,-0.084985356,51.49337264,-0.09968067,1.2710646724808832,Monument,Elephant & Castle,276,411,156.0,6
9340,51.49396755,-0.17873226,51.48294452,-0.219346128,1.9231987673347006,Gloucester Road,Barons Court,231,655,13.666666666666666,5
9341,51.53051587,-0.106408455,51.5222641,-0.114079481,0.6597360446610735,Angel,Chancery Lane,254,22,5.4,7
9342,51.528187,-0.075375,51.519362,-0.074431,0.6100630091906841,Shoreditch,Shoreditch,401,508,9.5,0
9343,51.51782144,-0.096496865,51.513073999999996,-0.06409400000000001,1.4469314163534637,Barbican,Shadwell,126,489,24.0,7
9344,51.512529,-0.11516300000000002,51.492807,-0.091938,1.694351208693719,Temple,Elephant & Castle,174,820,19.0,8
9345,51.527294700000006,-0.174653609,51.50274025,-0.14956920099999998,2.0146042309874437,Warwick Avenue,Hyde Park Corner,286,213,20.0,14
9346,51.49016361,-0.19039362,51.49016361,-0.19039362,0.0,West Brompton,West Brompton,219,219,25.125,0
9347,51.515607,-0.183118788,51.516517900000004,-0.164393768,0.8168827321959697,Royal Oak,Edgware Road (B),164,188,10.333333333333334,4
