,estimate,trip,pickup_estimate
127,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.81, 'display_amount': '2.85-3.81', 'display_name': 'Distance', 'low_amount': 2.85}, {'high_amount': 3.33, 'display_amount': '2.5-3.33', 'display_name': 'Time', 'low_amount': 2.5}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1140, 'distance_estimate': 2.54}",10
128,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.35, 'display_amount': '1.76-2.35', 'display_name': 'Distance', 'low_amount': 1.76}, {'high_amount': 1.52, 'display_amount': '1.14-1.52', 'display_name': 'Time', 'low_amount': 1.14}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.56}",13
129,"{'surge_confirmation_href': None, 'high_estimate': 13, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.56, 'display_amount': '4.18-5.56', 'display_name': 'Distance', 'low_amount': 4.18}, {'high_amount': 4.31, 'display_amount': '3.24-4.31', 'display_name': 'Time', 'low_amount': 3.24}], 'surge_multiplier': 1.0, 'display': '£9-13', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1440, 'distance_estimate': 3.71}",10
130,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.1, 'display_amount': '0.83-1.1', 'display_name': 'Distance', 'low_amount': 0.83}, {'high_amount': 0.57, 'display_amount': '1.05-0.57', 'display_name': '£5.00 Minimum', 'low_amount': 1.05}, {'high_amount': 0.83, 'display_amount': '0.62-0.83', 'display_name': 'Time', 'low_amount': 0.62}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.73}",10
131,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.23, 'display_amount': '3.91-5.23', 'display_name': 'Distance', 'low_amount': 3.91}, {'high_amount': 3.57, 'display_amount': '2.68-3.57', 'display_name': 'Time', 'low_amount': 2.68}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 3.48}",5
132,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.76, 'display_amount': '2.83-3.76', 'display_name': 'Distance', 'low_amount': 2.83}, {'high_amount': 2.12, 'display_amount': '1.59-2.12', 'display_name': 'Time', 'low_amount': 1.59}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 2.51}",12
133,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.46, 'display_amount': '1.1-1.46', 'display_name': 'Distance', 'low_amount': 1.1}, {'high_amount': None, 'display_amount': '0.31', 'display_name': '£5.00 Minimum', 'low_amount': 0.31}, {'high_amount': 1.46, 'display_amount': '1.09-1.46', 'display_name': 'Time', 'low_amount': 1.09}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 0.97}",10
134,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.26, 'display_amount': '2.45-3.26', 'display_name': 'Distance', 'low_amount': 2.45}, {'high_amount': 2.58, 'display_amount': '1.94-2.58', 'display_name': 'Time', 'low_amount': 1.94}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 2.18}",8
135,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.89, 'display_amount': '0.66-0.89', 'display_name': 'Distance', 'low_amount': 0.66}, {'high_amount': 0.97, 'display_amount': '1.36-0.97', 'display_name': '£5.00 Minimum', 'low_amount': 1.36}, {'high_amount': 0.64, 'display_amount': '0.48-0.64', 'display_name': 'Time', 'low_amount': 0.48}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.59}",15
136,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.38, 'display_amount': '1.78-2.38', 'display_name': 'Distance', 'low_amount': 1.78}, {'high_amount': 1.79, 'display_amount': '1.34-1.79', 'display_name': 'Time', 'low_amount': 1.34}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.58}",15
