,estimate,trip,pickup_estimate
113,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.29, 'display_amount': '2.46-3.29', 'display_name': 'Distance', 'low_amount': 2.46}, {'high_amount': 3.86, 'display_amount': '2.89-3.86', 'display_name': 'Time', 'low_amount': 2.89}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1260, 'distance_estimate': 2.19}",21
114,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/d87e2d07-50e0-44a5-ba11-3d06804a4520', 'high_estimate': 7, 'expires_at': 1542217682, 'surge_confirmation_id': 'd87e2d07-50e0-44a5-ba11-3d06804a4520', 'minimum': 7, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.9, 'display_amount': '0.68-0.9', 'display_name': 'Distance', 'low_amount': 0.68}, {'high_amount': 0.78, 'display_amount': '1.2-0.78', 'display_name': '£5.00 Minimum', 'low_amount': 1.2}, {'high_amount': 1.5, 'display_amount': '1.5', 'display_name': 'Surge x1.3', 'low_amount': 1.5}, {'high_amount': 0.82, 'display_amount': '0.62-0.82', 'display_name': 'Time', 'low_amount': 0.62}], 'surge_multiplier': 1.3, 'display': '£6-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.6}",8
115,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.3, 'display_amount': '1.73-2.3', 'display_name': 'Distance', 'low_amount': 1.73}, {'high_amount': 1.98, 'display_amount': '1.49-1.98', 'display_name': 'Time', 'low_amount': 1.49}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.54}",5
116,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.0, 'display_amount': '1.5-2', 'display_name': 'Distance', 'low_amount': 1.5}, {'high_amount': 2.03, 'display_amount': '1.52-2.03', 'display_name': 'Time', 'low_amount': 1.52}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.34}",13
117,"{'surge_confirmation_href': None, 'high_estimate': 17, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 7.14, 'display_amount': '5.35-7.14', 'display_name': 'Distance', 'low_amount': 5.35}, {'high_amount': 6.85, 'display_amount': '5.14-6.85', 'display_name': 'Time', 'low_amount': 5.14}], 'surge_multiplier': 1.0, 'display': '£12-17', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 2280, 'distance_estimate': 4.76}",11
118,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/77ade83c-1a77-457c-a877-171bec9b45b7', 'high_estimate': 14, 'expires_at': 1542217685, 'surge_confirmation_id': '77ade83c-1a77-457c-a877-171bec9b45b7', 'minimum': 6, 'low_estimate': 11, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.74, 'display_amount': '3.55-4.74', 'display_name': 'Distance', 'low_amount': 3.55}, {'high_amount': 2.31, 'display_amount': '1.85-2.31', 'display_name': 'Surge x1.2', 'low_amount': 1.85}, {'high_amount': 4.29, 'display_amount': '3.22-4.29', 'display_name': 'Time', 'low_amount': 3.22}], 'surge_multiplier': 1.2, 'display': '£11-14', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1440, 'distance_estimate': 3.16}",12
119,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.0, 'display_amount': '1.5-2', 'display_name': 'Distance', 'low_amount': 1.5}, {'high_amount': 1.52, 'display_amount': '1.14-1.52', 'display_name': 'Time', 'low_amount': 1.14}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.33}",8
120,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.68, 'display_amount': '0.51-0.68', 'display_name': 'Distance', 'low_amount': 0.51}, {'high_amount': 0.66, 'display_amount': '1.12-0.66', 'display_name': '£5.00 Minimum', 'low_amount': 1.12}, {'high_amount': 1.16, 'display_amount': '0.87-1.16', 'display_name': 'Time', 'low_amount': 0.87}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.45}",16
121,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/3c5c6a2e-56fa-4ae6-96fa-74ed94f0481e', 'high_estimate': 10, 'expires_at': 1542217689, 'surge_confirmation_id': '3c5c6a2e-56fa-4ae6-96fa-74ed94f0481e', 'minimum': 8, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.9, 'display_amount': '0.68-0.9', 'display_name': 'Distance', 'low_amount': 0.68}, {'high_amount': 0.61, 'display_amount': '1.08-0.61', 'display_name': '£5.00 Minimum', 'low_amount': 1.08}, {'high_amount': 3.0, 'display_amount': '3', 'display_name': 'Surge x1.6', 'low_amount': 3.0}, {'high_amount': 0.99, 'display_amount': '0.74-0.99', 'display_name': 'Time', 'low_amount': 0.74}], 'surge_multiplier': 1.6, 'display': '£8-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.6}",6
122,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.38, 'display_amount': '2.53-3.38', 'display_name': 'Distance', 'low_amount': 2.53}, {'high_amount': 3.6, 'display_amount': '2.7-3.6', 'display_name': 'Time', 'low_amount': 2.7}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 2.25}",12
123,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.66, 'display_amount': '1.25-1.66', 'display_name': 'Distance', 'low_amount': 1.25}, {'high_amount': 1.85, 'display_amount': '1.39-1.85', 'display_name': 'Time', 'low_amount': 1.39}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.11}",17
124,"{'surge_confirmation_href': None, 'high_estimate': 14, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 10, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.5, 'display_amount': '4.13-5.5', 'display_name': 'Distance', 'low_amount': 4.13}, {'high_amount': 5.15, 'display_amount': '3.86-5.15', 'display_name': 'Time', 'low_amount': 3.86}], 'surge_multiplier': 1.0, 'display': '£10-14', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1740, 'distance_estimate': 3.67}",11
125,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.13, 'display_amount': '0.84-1.13', 'display_name': 'Distance', 'low_amount': 0.84}, {'high_amount': 0.5, 'display_amount': '1.01-0.5', 'display_name': '£5.00 Minimum', 'low_amount': 1.01}, {'high_amount': 0.87, 'display_amount': '0.65-0.87', 'display_name': 'Time', 'low_amount': 0.65}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.75}",14
126,"{'surge_confirmation_href': None, 'high_estimate': 15, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 11, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.49, 'display_amount': '4.86-6.49', 'display_name': 'Distance', 'low_amount': 4.86}, {'high_amount': 5.42, 'display_amount': '4.06-5.42', 'display_name': 'Time', 'low_amount': 4.06}], 'surge_multiplier': 1.0, 'display': '£11-15', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1800, 'distance_estimate': 4.32}",15
127,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.38, 'display_amount': '3.28-4.38', 'display_name': 'Distance', 'low_amount': 3.28}, {'high_amount': 4.9, 'display_amount': '3.67-4.9', 'display_name': 'Time', 'low_amount': 3.67}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1620, 'distance_estimate': 2.91}",12
128,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.05, 'display_amount': '1.54-2.05', 'display_name': 'Distance', 'low_amount': 1.54}, {'high_amount': 2.58, 'display_amount': '1.93-2.58', 'display_name': 'Time', 'low_amount': 1.93}], 'surge_multiplier': 1.0, 'display': '£5-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 1.37}",22
129,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.08, 'display_amount': '3.05-4.08', 'display_name': 'Distance', 'low_amount': 3.05}, {'high_amount': 3.46, 'display_amount': '2.59-3.46', 'display_name': 'Time', 'low_amount': 2.59}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1140, 'distance_estimate': 2.71}",25
130,"{'surge_confirmation_href': None, 'high_estimate': 13, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 10, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.75, 'display_amount': '3.56-4.75', 'display_name': 'Distance', 'low_amount': 3.56}, {'high_amount': 5.3, 'display_amount': '3.97-5.3', 'display_name': 'Time', 'low_amount': 3.97}], 'surge_multiplier': 1.0, 'display': '£10-13', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1740, 'distance_estimate': 3.17}",18
131,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.94, 'display_amount': '0.7-0.94', 'display_name': 'Distance', 'low_amount': 0.7}, {'high_amount': 0.63, 'display_amount': '1.1-0.63', 'display_name': '£5.00 Minimum', 'low_amount': 1.1}, {'high_amount': 0.93, 'display_amount': '0.7-0.93', 'display_name': 'Time', 'low_amount': 0.7}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.62}",14
132,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/8959acdc-3281-41a9-9ecf-e8b7b36e7de9', 'high_estimate': 9, 'expires_at': 1542217704, 'surge_confirmation_id': '8959acdc-3281-41a9-9ecf-e8b7b36e7de9', 'minimum': 6, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.48, 'display_amount': '1.86-2.48', 'display_name': 'Distance', 'low_amount': 1.86}, {'high_amount': 1.42, 'display_amount': '1.19-1.42', 'display_name': 'Surge x1.2', 'low_amount': 1.19}, {'high_amount': 2.12, 'display_amount': '1.59-2.12', 'display_name': 'Time', 'low_amount': 1.59}], 'surge_multiplier': 1.2, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.65}",19
133,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.61, 'display_amount': '0.46-0.61', 'display_name': 'Distance', 'low_amount': 0.46}, {'high_amount': 0.84, 'display_amount': '1.25-0.84', 'display_name': '£5.00 Minimum', 'low_amount': 1.25}, {'high_amount': 1.05, 'display_amount': '0.79-1.05', 'display_name': 'Time', 'low_amount': 0.79}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.41}",28
134,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.34, 'display_amount': '1.75-2.34', 'display_name': 'Distance', 'low_amount': 1.75}, {'high_amount': 2.17, 'display_amount': '1.62-2.17', 'display_name': 'Time', 'low_amount': 1.62}], 'surge_multiplier': 1.0, 'display': '£5-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.56}",19
135,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/c11920d4-b83f-4e55-baa6-ceb363e7092e', 'high_estimate': 21, 'expires_at': 1542217708, 'surge_confirmation_id': 'c11920d4-b83f-4e55-baa6-ceb363e7092e', 'minimum': 8, 'low_estimate': 16, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.28, 'display_amount': '4.7-6.28', 'display_name': 'Distance', 'low_amount': 4.7}, {'high_amount': 6.97, 'display_amount': '5.54-6.97', 'display_name': 'Surge x1.5', 'low_amount': 5.54}, {'high_amount': 5.15, 'display_amount': '3.87-5.15', 'display_name': 'Time', 'low_amount': 3.87}], 'surge_multiplier': 1.5, 'display': '£16-21', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1740, 'distance_estimate': 4.18}",14
136,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.05, 'display_amount': '3.04-4.05', 'display_name': 'Distance', 'low_amount': 3.04}, {'high_amount': 4.16, 'display_amount': '3.12-4.16', 'display_name': 'Time', 'low_amount': 3.12}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1380, 'distance_estimate': 2.7}",13
137,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/182e8b7c-ec8f-47ce-aa93-34eb558ab3a4', 'high_estimate': 11, 'expires_at': 1542217709, 'surge_confirmation_id': '182e8b7c-ec8f-47ce-aa93-34eb558ab3a4', 'minimum': 7, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.3, 'display_amount': '1.73-2.3', 'display_name': 'Distance', 'low_amount': 1.73}, {'high_amount': 2.92, 'display_amount': '2.44-2.92', 'display_name': 'Surge x1.4', 'low_amount': 2.44}, {'high_amount': 2.51, 'display_amount': '1.88-2.51', 'display_name': 'Time', 'low_amount': 1.88}], 'surge_multiplier': 1.4, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 1.53}",18
138,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.81, 'display_amount': '2.86-3.81', 'display_name': 'Distance', 'low_amount': 2.86}, {'high_amount': 3.09, 'display_amount': '2.32-3.09', 'display_name': 'Time', 'low_amount': 2.32}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1020, 'distance_estimate': 2.54}",14
139,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/bd40cd57-068c-4f6d-a0fd-c95e6e10bbdf', 'high_estimate': 9, 'expires_at': 1542217712, 'surge_confirmation_id': 'bd40cd57-068c-4f6d-a0fd-c95e6e10bbdf', 'minimum': 7, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.28, 'display_amount': '0.95-1.28', 'display_name': 'Distance', 'low_amount': 0.95}, {'high_amount': 2.0, 'display_amount': '2', 'display_name': 'Surge x1.4', 'low_amount': 2.0}, {'high_amount': 0.34, 'display_amount': '0.89-0.34', 'display_name': '£5.00 Minimum', 'low_amount': 0.89}, {'high_amount': 0.88, 'display_amount': '0.66-0.88', 'display_name': 'Time', 'low_amount': 0.66}], 'surge_multiplier': 1.4, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.85}",16
140,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/456a9518-210d-430b-968a-42690a207c22', 'high_estimate': 12, 'expires_at': 1542217713, 'surge_confirmation_id': '456a9518-210d-430b-968a-42690a207c22', 'minimum': 7, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.25, 'display_amount': '2.44-3.25', 'display_name': 'Distance', 'low_amount': 2.44}, {'high_amount': 3.41, 'display_amount': '2.81-3.41', 'display_name': 'Surge x1.4', 'low_amount': 2.81}, {'high_amount': 2.77, 'display_amount': '2.08-2.77', 'display_name': 'Time', 'low_amount': 2.08}], 'surge_multiplier': 1.4, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 2.16}",16
141,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.28, 'display_amount': '3.96-5.28', 'display_name': 'Distance', 'low_amount': 3.96}, {'high_amount': 3.97, 'display_amount': '2.98-3.97', 'display_name': 'Time', 'low_amount': 2.98}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1320, 'distance_estimate': 3.52}",11
142,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/0707248a-8664-4db8-9f60-5098ec9c35ad', 'high_estimate': 11, 'expires_at': 1542217715, 'surge_confirmation_id': '0707248a-8664-4db8-9f60-5098ec9c35ad', 'minimum': 6, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.45, 'display_amount': '2.59-3.45', 'display_name': 'Distance', 'low_amount': 2.59}, {'high_amount': 1.67, 'display_amount': '1.38-1.67', 'display_name': 'Surge x1.2', 'low_amount': 1.38}, {'high_amount': 2.42, 'display_amount': '1.82-2.42', 'display_name': 'Time', 'low_amount': 1.82}], 'surge_multiplier': 1.2, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 2.3}",14
143,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.15, 'display_amount': '1.61-2.15', 'display_name': 'Distance', 'low_amount': 1.61}, {'high_amount': 2.9, 'display_amount': '2.18-2.9', 'display_name': 'Time', 'low_amount': 2.18}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 1.43}",10
144,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.59, 'display_amount': '3.44-4.59', 'display_name': 'Distance', 'low_amount': 3.44}, {'high_amount': 3.65, 'display_amount': '2.74-3.65', 'display_name': 'Time', 'low_amount': 2.74}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 3.06}",14
145,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/19fd4c67-9555-4c08-98b0-ecf52b01279a', 'high_estimate': 10, 'expires_at': 1542217719, 'surge_confirmation_id': '19fd4c67-9555-4c08-98b0-ecf52b01279a', 'minimum': 7, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.54, 'display_amount': '1.9-2.54', 'display_name': 'Distance', 'low_amount': 1.9}, {'high_amount': 2.12, 'display_amount': '1.77-2.12', 'display_name': 'Surge x1.3', 'low_amount': 1.77}, {'high_amount': 2.02, 'display_amount': '1.51-2.02', 'display_name': 'Time', 'low_amount': 1.51}], 'surge_multiplier': 1.3, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.69}",14
146,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/0918e145-1140-4597-a08a-ce13f95d9f19', 'high_estimate': 10, 'expires_at': 1542217720, 'surge_confirmation_id': '0918e145-1140-4597-a08a-ce13f95d9f19', 'minimum': 7, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.65, 'display_amount': '1.99-2.65', 'display_name': 'Distance', 'low_amount': 1.99}, {'high_amount': 2.84, 'display_amount': '2.38-2.84', 'display_name': 'Surge x1.4', 'low_amount': 2.38}, {'high_amount': 1.94, 'display_amount': '1.46-1.94', 'display_name': 'Time', 'low_amount': 1.46}], 'surge_multiplier': 1.4, 'display': '£8-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.77}",15
147,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.24, 'display_amount': '2.44-3.24', 'display_name': 'Distance', 'low_amount': 2.44}, {'high_amount': 1.82, 'display_amount': '1.37-1.82', 'display_name': 'Time', 'low_amount': 1.37}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 2.16}",11
148,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.49, 'display_amount': '1.86-2.49', 'display_name': 'Distance', 'low_amount': 1.86}, {'high_amount': 1.8, 'display_amount': '1.35-1.8', 'display_name': 'Time', 'low_amount': 1.35}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.66}",19
149,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.16, 'display_amount': '1.63-2.16', 'display_name': 'Distance', 'low_amount': 1.63}, {'high_amount': 2.06, 'display_amount': '1.54-2.06', 'display_name': 'Time', 'low_amount': 1.54}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.44}",15
150,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/60cf2249-8acc-4765-b8d7-c5ef0806c18e', 'high_estimate': 9, 'expires_at': 1542217722, 'surge_confirmation_id': '60cf2249-8acc-4765-b8d7-c5ef0806c18e', 'minimum': 7, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.95, 'display_amount': '0.71-0.95', 'display_name': 'Distance', 'low_amount': 0.71}, {'high_amount': 2.0, 'display_amount': '2', 'display_name': 'Surge x1.4', 'low_amount': 2.0}, {'high_amount': 0.73, 'display_amount': '1.18-0.73', 'display_name': '£5.00 Minimum', 'low_amount': 1.18}, {'high_amount': 0.82, 'display_amount': '0.61-0.82', 'display_name': 'Time', 'low_amount': 0.61}], 'surge_multiplier': 1.4, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.63}",12
